
default_KNN_100 0.101 0.101 0.101 0.100
default_DTC_100 0.086 0.088 0.088 0.088
default_RF_100 0.549 0.599 0.532 0.557
default_SVM_100 0.196 0.197 0.194 0.196
smac_KNN_100 418.268 403.703 446.167 456.766
smac_DTC_100 386.327 410.219 310.318 403.451
smac_RF_100 543.680 534.844 576.024 463.826
random_KNN_100 0.092 0.092 0.092 0.091
random_DTC_100 0.047 0.049 0.049 0.048
random_RF_100 26.349 26.399 26.332 26.356
random_SVM_100 0.160 0.160 0.158 0.159
de_KNN_100 0.549 0.549 0.549 0.549
de_DTC_100 0.287 0.289 0.289 0.289
de_RF_100 150.300 150.349 150.282 150.307
de_SVM_100 1.329 1.329 1.327 1.328
grid_KNN_100 0.067 0.067 0.067 0.067
grid_DTC_100 0.196 0.198 0.199 0.198
grid_RF_100 38.455 38.504 38.438 38.462
grid_SVM_100 0.672 0.673 0.671 0.672
