
default_KNN_50 0.009 0.010 0.010 0.010
default_DTC_50 0.013 0.013 0.013 0.013
default_RF_50 0.707 0.725 0.633 0.594
default_SVM_50 0.009 0.010 0.009 0.009
smac_KNN_50 213.723 231.275 233.999 225.580
smac_DTC_50 185.987 170.631 175.752 176.071
smac_RF_50 232.982 228.607 238.872 214.842
random_KNN_50 0.135 0.135 0.135 0.135
random_DTC_50 0.097 0.097 0.097 0.097
random_RF_50 32.883 32.901 32.809 32.770
random_SVM_50 0.138 0.138 0.138 0.138
de_KNN_50 0.135 0.135 0.135 0.135
de_DTC_50 0.085 0.085 0.085 0.085
de_RF_50 61.587 61.606 61.513 61.474
de_SVM_50 0.264 0.265 0.264 0.264
