
default_KNN_100 0.367 0.397 0.380 0.500
default_DTC_100 0.423 0.403 0.343 0.427
default_RF_100 0.713 0.577 0.653 0.580
default_SVM_100 0.000 0.000 0.000 0.000
smac_KNN_100 0.065 0.062 0.200 0.063
smac_DTC_100 0.164 0.152 0.121 0.147
smac_RF_100 0.152 0.121 0.092 0.123
smac_SVM_100 0.219 0.206 0.376 0.301
random_KNN_100 0.133 0.127 0.060 0.080
random_DTC_100 0.103 0.117 0.203 0.137
random_RF_100 0.040 0.133 0.100 0.123
random_SVM_100 0.000 0.000 0.000 0.000
de_KNN_100 0.107 0.097 0.077 0.080
de_DTC_100 0.120 0.180 0.143 0.177
de_RF_100 0.177 0.050 0.110 0.193
de_SVM_100 0.000 0.000 0.000 0.000
