
default_KNN_25 0.007 0.007 0.007 0.007
default_DTC_25 0.010 0.010 0.010 0.010
default_RF_25 0.402 0.406 0.441 0.428
default_SVM_25 -0.003 -0.003 -0.003 -0.004
smac_KNN_25 121.170 114.968 106.373 97.326
smac_DTC_25 86.574 83.974 79.610 89.093
smac_RF_25 137.197 136.064 138.616 124.293
smac_SVM_25 79.817 85.262 83.240 93.556
random_KNN_25 0.212 0.212 0.211 0.211
random_DTC_25 0.219 0.219 0.219 0.219
random_RF_25 37.241 37.245 37.280 37.268
random_SVM_25 0.388 0.388 0.388 0.387
de_KNN_25 0.249 0.249 0.249 0.249
de_DTC_25 0.420 0.420 0.420 0.420
de_RF_25 48.170 48.174 48.209 48.196
de_SVM_25 0.493 0.493 0.493 0.492
