
default_KNN_25 0.367 0.397 0.380 0.500
default_DTC_25 0.423 0.403 0.343 0.427
default_RF_25 0.713 0.577 0.653 0.580
default_SVM_25 0.000 0.000 0.000 0.000
smac_KNN_25 0.062 0.062 0.062 0.062
smac_DTC_25 0.149 0.118 0.237 0.119
smac_RF_25 0.263 0.149 0.091 0.192
smac_SVM_25 0.145 0.058 0.325 0.237
random_KNN_25 0.133 0.127 0.060 0.080
random_DTC_25 0.103 0.117 0.203 0.137
random_RF_25 0.040 0.133 0.100 0.123
random_SVM_25 0.000 0.000 0.000 0.000
de_KNN_25 0.127 0.080 0.070 0.090
de_DTC_25 0.153 0.230 0.090 0.123
de_RF_25 0.107 0.060 0.097 0.040
de_SVM_25 0.000 0.000 0.000 0.000
