
default_KNN_50 0.550 0.543 0.530 0.547
default_DTC_50 0.537 0.533 0.563 0.560
default_RF_50 0.560 0.563 0.563 0.567
default_SVM_50 0.577 0.573 0.583 0.573
smac_KNN_50 0.859 0.872 0.872 0.859
smac_DTC_50 0.859 0.872 0.872 0.885
smac_RF_50 0.872 0.897 0.872 0.897
smac_SVM_50 0.833 0.859 0.872 0.846
random_KNN_50 0.447 0.440 0.437 0.443
random_DTC_50 0.410 0.420 0.410 0.417
random_RF_50 0.430 0.417 0.410 0.427
random_SVM_50 0.433 0.423 0.417 0.427
de_KNN_50 0.450 0.440 0.443 0.447
de_DTC_50 0.433 0.423 0.397 0.423
de_RF_50 0.420 0.433 0.420 0.427
de_SVM_50 0.427 0.420 0.427 0.423
grid_RF_50 0.400 0.403 0.397 0.400
