
default_KNN_25 0.323 0.293 0.310 0.323
default_DTC_25 0.457 0.410 0.407 0.397
default_RF_25 0.417 0.410 0.410 0.390
default_SVM_25 0.020 0.027 0.027 0.020
smac_KNN_25 0.267 0.302 0.291 0.337
smac_DTC_25 0.326 0.337 0.349 0.337
smac_RF_25 0.326 0.337 0.465 0.326
smac_SVM_25 0.302 0.291 0.337 0.372
random_KNN_25 0.560 0.513 0.573 0.547
random_DTC_25 0.540 0.580 0.623 0.643
random_RF_25 0.670 0.680 0.677 0.703
random_SVM_25 0.000 0.110 0.150 0.110
de_KNN_25 0.543 0.537 0.497 0.563
de_DTC_25 0.563 0.543 0.580 0.600
de_RF_25 0.690 0.677 0.657 0.667
de_SVM_25 0.133 0.000 0.220 0.083
grid_KNN_25 0.213 0.270 0.250 0.203
grid_DTC_25 0.227 0.227 0.233 0.200
grid_RF_25 0.250 0.270 0.280 0.273
grid_SVM_25 0.000 0.000 0.000 0.000
