
default_KNN_50 0.022 0.021 0.023 0.022
default_DTC_50 0.021 0.022 0.023 0.021
default_RF_50 0.670 0.584 0.552 0.623
default_SVM_50 -0.033 -0.027 -0.030 -0.028
smac_KNN_50 251.255 241.969 234.843 216.049
smac_DTC_50 207.801 207.846 197.467 202.861
smac_RF_50 314.522 311.223 303.979 320.142
smac_SVM_50 373.436 308.047 257.391 325.202
random_KNN_50 0.539 0.539 0.540 0.539
random_DTC_50 0.306 0.307 0.307 0.306
random_RF_50 106.486 106.400 106.368 106.439
random_SVM_50 3.459 3.465 3.462 3.464
de_KNN_50 0.551 0.550 0.551 0.551
de_DTC_50 0.321 0.322 0.323 0.321
de_RF_50 61.269 61.183 61.150 61.222
de_SVM_50 2.771 2.777 2.774 2.776
grid_RF_50 34.281 34.195 34.163 34.234
