
default_KNN_50 0.777 0.753 0.797 0.767
default_DTC_50 0.613 0.673 0.640 0.627
default_RF_50 0.753 0.790 0.763 0.747
default_SVM_50 0.277 0.277 0.277 0.443
smac_KNN_50 0.541 0.568 0.622 0.541
smac_DTC_50 0.486 0.730 0.784 0.676
smac_RF_50 0.730 0.784 0.784 0.703
smac_SVM_50 0.730 0.676 0.730 0.595
random_KNN_50 0.780 0.793 0.690 0.823
random_DTC_50 0.730 0.813 0.887 0.777
random_RF_50 0.813 0.863 0.843 0.883
random_SVM_50 0.077 0.150 0.043 0.373
de_KNN_50 0.760 0.760 0.740 0.750
de_DTC_50 0.727 0.770 0.740 0.720
de_RF_50 0.877 0.823 0.890 0.873
de_SVM_50 0.217 0.110 0.207 0.277
grid_KNN_50 1.000 1.000 0.990 1.000
grid_DTC_50 1.000 1.000 1.000 1.000
grid_RF_50 0.993 0.987 0.973 0.993
grid_SVM_50 0.830 0.840 0.833 0.833
