
default_KNN_100 0.011 0.011 0.011 0.010
default_DTC_100 0.010 0.010 0.010 0.010
default_RF_100 0.636 0.569 0.444 0.420
default_SVM_100 0.010 0.010 0.010 0.010
smac_KNN_100 413.582 441.325 436.844 435.082
smac_DTC_100 403.241 358.389 419.813 419.972
smac_RF_100 454.296 436.101 412.025 417.406
smac_SVM_100 389.262 371.695 382.347 364.406
random_KNN_100 0.113 0.113 0.114 0.112
random_DTC_100 0.065 0.065 0.065 0.065
random_RF_100 33.774 33.706 33.581 33.558
random_SVM_100 0.111 0.111 0.111 0.111
de_KNN_100 0.285 0.284 0.285 0.284
de_DTC_100 0.178 0.178 0.178 0.178
de_RF_100 128.650 128.583 128.458 128.434
de_SVM_100 0.263 0.263 0.263 0.263
