
default_KNN_100 0.009 0.009 0.009 0.009
default_DTC_100 0.010 0.011 0.011 0.011
default_RF_100 0.616 0.631 0.643 0.596
default_SVM_100 -0.012 -0.003 -0.002 -0.002
smac_KNN_100 422.211 414.443 407.331 431.405
smac_DTC_100 382.067 375.898 385.605 398.100
smac_RF_100 575.390 552.136 557.404 576.164
smac_SVM_100 663.397 464.270 501.373 560.355
random_KNN_100 0.213 0.213 0.213 0.213
random_DTC_100 0.144 0.145 0.144 0.144
random_RF_100 41.639 41.655 41.666 41.620
random_SVM_100 1.167 1.176 1.177 1.178
de_KNN_100 0.445 0.445 0.445 0.445
de_DTC_100 0.311 0.311 0.311 0.311
de_RF_100 223.746 223.762 223.773 223.727
de_SVM_100 1.191 1.200 1.201 1.201
grid_KNN_100 0.063 0.064 0.064 0.064
grid_DTC_100 0.290 0.290 0.290 0.290
grid_RF_100 44.575 44.591 44.602 44.556
grid_SVM_100 0.986 0.995 0.996 0.996
