
default_KNN_25 0.090 0.110 0.093 0.080
default_DTC_25 0.093 0.083 0.103 0.080
default_RF_25 0.107 0.107 0.093 0.103
default_SVM_25 0.080 0.077 0.083 0.080
smac_KNN_25 0.938 0.938 0.938 0.938
smac_DTC_25 0.875 0.750 0.875 0.812
smac_RF_25 0.875 0.875 0.812 0.875
smac_SVM_25 1.000 0.875 0.875 0.875
random_KNN_25 0.103 0.093 0.090 0.113
random_DTC_25 0.110 0.103 0.110 0.103
random_RF_25 0.103 0.107 0.110 0.110
random_SVM_25 0.070 0.073 0.077 0.077
de_KNN_25 0.117 0.103 0.113 0.107
de_DTC_25 0.097 0.103 0.100 0.110
de_RF_25 0.107 0.100 0.107 0.100
de_SVM_25 0.077 0.070 0.073 0.073
