
default_KNN_50 0.763 0.753 0.770 0.747
default_DTC_50 0.753 0.730 0.743 0.747
default_RF_50 0.777 0.777 0.763 0.763
default_SVM_50 0.797 0.803 0.800 0.803
smac_KNN_50 0.733 0.733 0.727 0.733
smac_DTC_50 0.641 0.619 0.616 0.744
smac_RF_50 0.772 0.774 0.776 0.759
smac_SVM_50 0.753 0.772 0.751 0.751
random_KNN_50 0.737 0.760 0.760 0.753
random_DTC_50 0.760 0.763 0.787 0.770
random_RF_50 0.790 0.790 0.783 0.790
random_SVM_50 0.800 0.800 0.800 0.800
de_KNN_50 0.757 0.750 0.757 0.760
de_DTC_50 0.767 0.783 0.757 0.767
de_RF_50 0.783 0.783 0.790 0.787
de_SVM_50 0.800 0.800 0.800 0.800
