
default_KNN_100 0.015 0.014 0.014 0.015
default_DTC_100 0.015 0.015 0.015 0.015
default_RF_100 0.811 0.788 0.843 0.888
default_SVM_100 0.009 0.010 0.006 0.010
smac_KNN_100 402.121 410.588 451.942 405.267
smac_DTC_100 294.183 285.502 297.077 293.869
smac_RF_100 483.753 478.212 474.932 479.008
smac_SVM_100 328.750 314.205 349.463 334.765
random_KNN_100 0.143 0.142 0.143 0.143
random_DTC_100 0.103 0.103 0.104 0.103
random_RF_100 40.716 40.693 40.748 40.793
random_SVM_100 0.178 0.180 0.176 0.179
de_KNN_100 0.322 0.322 0.322 0.322
de_DTC_100 0.221 0.221 0.222 0.221
de_RF_100 127.893 127.870 127.925 127.971
de_SVM_100 0.443 0.444 0.440 0.444
