
default_KNN_100 0.058 0.057 0.058 0.058
default_DTC_100 0.058 0.058 0.058 0.058
default_RF_100 0.554 0.468 0.575 0.589
default_SVM_100 0.087 0.087 0.087 0.087
smac_KNN_100 452.113 425.332 422.743 431.301
smac_DTC_100 296.978 291.184 308.411 298.676
smac_RF_100 387.658 379.325 390.699 368.642
smac_SVM_100 302.265 292.730 302.583 316.403
random_KNN_100 0.123 0.122 0.122 0.123
random_DTC_100 0.073 0.073 0.073 0.073
random_RF_100 40.956 40.871 40.977 40.991
random_SVM_100 0.132 0.132 0.132 0.132
de_KNN_100 0.603 0.603 0.603 0.603
de_DTC_100 0.353 0.353 0.353 0.353
de_RF_100 155.418 155.333 155.440 155.453
de_SVM_100 0.631 0.631 0.631 0.631
