
default_KNN_25 0.012 0.012 0.012 0.012
default_DTC_25 0.015 0.015 0.015 0.015
default_RF_25 0.957 0.840 0.929 0.903
default_SVM_25 0.009 0.010 0.010 0.009
smac_KNN_25 112.971 118.589 108.142 102.864
smac_DTC_25 94.639 89.756 97.448 94.848
smac_RF_25 136.817 121.278 137.859 140.286
smac_SVM_25 90.690 80.038 88.370 91.768
random_KNN_25 0.146 0.146 0.145 0.146
random_DTC_25 0.099 0.100 0.100 0.100
random_RF_25 41.105 40.988 41.076 41.050
random_SVM_25 0.475 0.476 0.476 0.475
de_KNN_25 0.627 0.627 0.627 0.627
de_DTC_25 0.135 0.135 0.135 0.135
de_RF_25 50.342 50.225 50.314 50.288
de_SVM_25 0.281 0.281 0.282 0.281
