
default_KNN_25 0.093 0.120 0.107 0.090
default_DTC_25 0.083 0.077 0.063 0.067
default_RF_25 0.140 0.133 0.097 0.100
default_SVM_25 0.000 0.000 0.000 0.000
smac_KNN_25 0.364 0.364 0.364 0.364
smac_DTC_25 0.545 0.545 0.545 0.545
smac_RF_25 0.545 0.636 0.455 0.455
smac_SVM_25 0.455 0.455 0.455 0.455
random_KNN_25 0.110 0.097 0.133 0.107
random_DTC_25 0.123 0.090 0.160 0.120
random_RF_25 0.183 0.193 0.203 0.177
random_SVM_25 0.000 0.000 0.000 0.000
de_KNN_25 0.127 0.187 0.150 0.143
de_DTC_25 0.060 0.097 0.123 0.100
de_RF_25 0.183 0.207 0.177 0.153
de_SVM_25 0.000 0.000 0.000 0.000
