
default_KNN_50 0.140 0.147 0.143 0.140
default_DTC_50 0.320 0.353 0.323 0.347
default_RF_50 0.283 0.273 0.260 0.277
default_SVM_50 0.063 0.070 0.067 0.070
smac_KNN_50 0.394 0.394 0.314 0.383
smac_DTC_50 0.436 0.367 0.479 0.420
smac_RF_50 0.420 0.378 0.388 0.426
smac_SVM_50 0.505 0.346 0.527 0.516
random_KNN_50 0.327 0.303 0.297 0.407
random_DTC_50 0.503 0.400 0.397 0.447
random_RF_50 0.600 0.570 0.500 0.517
random_SVM_50 0.190 0.223 0.250 0.173
de_KNN_50 0.237 0.333 0.277 0.310
de_DTC_50 0.393 0.373 0.297 0.483
de_RF_50 0.497 0.510 0.523 0.513
de_SVM_50 0.187 0.277 0.297 0.260
grid_RF_50 0.193 0.293 0.273 0.167
