
default_KNN_100 0.680 0.673 0.673 0.663
default_DTC_100 0.633 0.637 0.677 0.637
default_RF_100 0.670 0.673 0.663 0.667
default_SVM_100 0.617 0.620 0.617 0.617
smac_KNN_100 0.640 0.660 0.704 0.709
smac_DTC_100 0.670 0.670 0.640 0.685
smac_RF_100 0.798 0.773 0.828 0.847
smac_SVM_100 0.872 0.714 1.000 0.714
random_KNN_100 0.670 0.693 0.727 0.697
random_DTC_100 0.687 0.660 0.660 0.667
random_RF_100 0.677 0.677 0.657 0.673
random_SVM_100 0.620 0.613 0.610 0.620
de_KNN_100 0.713 0.703 0.690 0.710
de_DTC_100 0.653 0.643 0.643 0.643
de_RF_100 0.677 0.653 0.667 0.667
de_SVM_100 0.607 0.620 0.610 0.613
grid_KNN_100 0.560 0.570 0.550 0.573
grid_DTC_100 0.583 0.620 0.593 0.557
grid_RF_100 0.580 0.583 0.583 0.597
grid_SVM_100 0.587 0.510 0.550 0.550
