
default_KNN_100 0.580 0.577 0.587 0.563
default_DTC_100 0.543 0.577 0.610 0.593
default_RF_100 0.583 0.573 0.560 0.543
default_SVM_100 0.320 0.507 0.177 0.330
smac_KNN_100 0.476 0.542 0.574 0.502
smac_DTC_100 0.613 0.596 0.592 0.617
smac_RF_100 0.587 0.598 0.594 0.586
smac_SVM_100 0.347 0.459 0.303 0.186
random_KNN_100 0.590 0.620 0.587 0.610
random_DTC_100 0.603 0.570 0.627 0.593
random_RF_100 0.580 0.597 0.593 0.587
random_SVM_100 0.040 0.060 0.037 0.097
de_KNN_100 0.587 0.627 0.583 0.567
de_DTC_100 0.627 0.603 0.633 0.560
de_RF_100 0.577 0.607 0.590 0.610
de_SVM_100 0.000 0.073 0.117 0.157
grid_KNN_100 0.610 0.603 0.623 0.607
grid_DTC_100 0.590 0.567 0.607 0.557
grid_RF_100 0.583 0.590 0.590 0.603
grid_SVM_100 0.020 0.000 0.013 0.000
