
default_KNN_100 0.010 0.011 0.011 0.011
default_DTC_100 0.014 0.014 0.015 0.015
default_RF_100 0.530 0.534 0.601 0.538
default_SVM_100 0.008 0.008 0.008 0.007
smac_KNN_100 426.411 396.308 431.273 407.676
smac_DTC_100 301.862 298.625 295.319 302.684
smac_RF_100 466.002 477.233 472.582 462.351
smac_SVM_100 590.033 416.700 494.828 524.275
random_KNN_100 0.088 0.088 0.088 0.088
random_DTC_100 0.066 0.065 0.066 0.066
random_RF_100 26.330 26.334 26.401 26.338
random_SVM_100 0.141 0.141 0.141 0.140
de_KNN_100 0.371 0.372 0.372 0.372
de_DTC_100 0.256 0.256 0.256 0.256
de_RF_100 128.013 128.017 128.084 128.021
de_SVM_100 0.670 0.670 0.670 0.669
grid_KNN_100 0.058 0.058 0.058 0.058
grid_DTC_100 0.222 0.221 0.222 0.222
grid_RF_100 43.332 43.336 43.403 43.340
grid_SVM_100 0.546 0.546 0.546 0.545
