
default_KNN_100 0.010 0.010 0.011 0.010
default_DTC_100 0.021 0.021 0.020 0.020
default_RF_100 0.248 0.200 0.209 0.220
default_SVM_100 -0.013 -0.012 -0.013 -0.012
smac_KNN_100 415.337 422.917 424.257 418.238
smac_DTC_100 306.706 301.062 302.726 326.350
smac_RF_100 385.874 375.659 379.507 399.840
random_KNN_100 0.177 0.177 0.177 0.177
random_DTC_100 0.104 0.104 0.103 0.103
random_RF_100 27.669 27.621 27.630 27.642
random_SVM_100 0.296 0.296 0.296 0.296
de_KNN_100 0.559 0.559 0.560 0.559
de_DTC_100 0.356 0.356 0.355 0.356
de_RF_100 134.194 134.146 134.155 134.166
de_SVM_100 1.079 1.079 1.078 1.079
grid_KNN_100 0.120 0.120 0.120 0.120
grid_DTC_100 0.384 0.384 0.383 0.383
grid_RF_100 74.583 74.535 74.544 74.555
grid_SVM_100 1.008 1.008 1.008 1.008
