
default_KNN_25 0.550 0.543 0.530 0.547
default_DTC_25 0.537 0.533 0.563 0.560
default_RF_25 0.560 0.563 0.563 0.567
default_SVM_25 0.577 0.573 0.583 0.573
smac_KNN_25 0.530 0.530 0.490 0.546
smac_DTC_25 0.553 0.557 0.545 0.583
smac_RF_25 0.598 0.601 0.592 0.588
smac_SVM_25 0.552 0.529 0.562 0.530
random_KNN_25 0.583 0.580 0.583 0.583
random_DTC_25 0.543 0.547 0.547 0.557
random_RF_25 0.570 0.580 0.570 0.560
random_SVM_25 0.560 0.567 0.560 0.567
de_KNN_25 0.587 0.590 0.583 0.573
de_DTC_25 0.557 0.563 0.577 0.557
de_RF_25 0.580 0.583 0.573 0.573
de_SVM_25 0.550 0.573 0.573 0.573
grid_KNN_25 0.577 0.583 0.593 0.600
grid_DTC_25 0.550 0.550 0.577 0.527
grid_RF_25 0.553 0.553 0.537 0.550
grid_SVM_25 0.550 0.573 0.573 0.573
