
default_KNN_100 0.067 0.107 0.090 0.067
default_DTC_100 0.243 0.217 0.220 0.267
default_RF_100 0.163 0.193 0.147 0.153
default_SVM_100 0.033 0.043 0.040 0.037
smac_KNN_100 0.068 0.068 0.134 0.136
smac_DTC_100 0.218 0.210 0.196 0.183
smac_RF_100 0.229 0.230 0.239 0.245
smac_SVM_100 0.079 0.079 0.079 0.079
random_KNN_100 0.117 0.113 0.123 0.117
random_DTC_100 0.173 0.217 0.230 0.203
random_RF_100 0.200 0.187 0.197 0.173
random_SVM_100 0.073 0.073 0.067 0.083
de_KNN_100 0.103 0.100 0.127 0.130
de_DTC_100 0.200 0.270 0.147 0.217
de_RF_100 0.207 0.203 0.213 0.217
de_SVM_100 0.067 0.067 0.070 0.053
