
default_KNN_50 0.090 0.110 0.093 0.080
default_DTC_50 0.093 0.083 0.103 0.080
default_RF_50 0.107 0.107 0.093 0.103
default_SVM_50 0.080 0.077 0.083 0.080
smac_KNN_50 0.938 0.875 0.875 0.875
smac_DTC_50 0.938 0.875 0.812 0.812
smac_RF_50 0.938 0.875 0.875 0.938
random_KNN_50 0.103 0.093 0.090 0.113
random_DTC_50 0.110 0.103 0.110 0.103
random_RF_50 0.103 0.107 0.110 0.110
random_SVM_50 0.070 0.073 0.077 0.077
de_KNN_50 0.100 0.113 0.120 0.107
de_DTC_50 0.097 0.107 0.097 0.110
de_RF_50 0.103 0.103 0.103 0.100
de_SVM_50 0.070 0.077 0.077 0.073
