
default_KNN_25 0.957 0.917 0.950 0.960
default_DTC_25 0.943 0.913 0.943 0.897
default_RF_25 0.987 0.953 0.973 0.970
default_SVM_25 1.000 1.000 1.000 1.000
smac_KNN_25 0.175 0.179 0.152 0.112
smac_DTC_25 0.202 0.190 0.168 0.190
smac_RF_25 0.136 0.096 0.096 0.132
smac_SVM_25 0.083 0.092 0.112 0.083
random_KNN_25 0.267 0.257 0.267 0.273
random_DTC_25 0.253 0.240 0.227 0.270
random_RF_25 0.153 0.197 0.223 0.217
random_SVM_25 0.187 0.110 0.250 0.187
de_KNN_25 0.243 0.277 0.217 0.280
de_DTC_25 0.240 0.170 0.233 0.220
de_RF_25 0.183 0.213 0.200 0.167
de_SVM_25 0.200 0.183 0.193 0.123
grid_KNN_25 0.223 0.280 0.253 0.307
grid_DTC_25 0.180 0.183 0.197 0.220
grid_RF_25 0.213 0.220 0.207 0.200
grid_SVM_25 0.237 0.253 0.237 0.227
