
default_KNN_100 0.763 0.753 0.770 0.747
default_DTC_100 0.753 0.730 0.743 0.747
default_RF_100 0.777 0.777 0.763 0.763
default_SVM_100 0.797 0.803 0.800 0.803
smac_KNN_100 0.733 0.733 0.733 0.733
smac_DTC_100 0.618 0.614 0.619 0.619
smac_RF_100 0.751 0.755 0.758 0.778
smac_SVM_100 0.745 0.747 0.704 0.742
random_KNN_100 0.737 0.760 0.760 0.753
random_DTC_100 0.760 0.763 0.787 0.770
random_RF_100 0.790 0.790 0.783 0.790
random_SVM_100 0.800 0.800 0.800 0.800
de_KNN_100 0.760 0.763 0.777 0.763
de_DTC_100 0.777 0.777 0.753 0.780
de_RF_100 0.790 0.787 0.783 0.787
de_SVM_100 0.800 0.800 0.800 0.800
