
default_KNN_25 0.323 0.293 0.310 0.323
default_DTC_25 0.457 0.410 0.407 0.397
default_RF_25 0.417 0.410 0.410 0.390
default_SVM_25 0.020 0.027 0.027 0.020
smac_KNN_25 0.434 0.438 0.413 0.432
smac_DTC_25 0.394 0.438 0.382 0.391
smac_RF_25 0.410 0.433 0.430 0.430
smac_SVM_25 0.406 0.359 0.361 0.376
random_KNN_25 0.347 0.307 0.333 0.307
random_DTC_25 0.393 0.400 0.427 0.360
random_RF_25 0.423 0.430 0.410 0.400
random_SVM_25 0.020 0.007 0.000 0.020
de_KNN_25 0.297 0.293 0.363 0.313
de_DTC_25 0.390 0.417 0.407 0.393
de_RF_25 0.430 0.447 0.443 0.413
de_SVM_25 0.000 0.000 0.007 0.020
grid_KNN_25 0.280 0.233 0.213 0.267
grid_DTC_25 0.260 0.287 0.297 0.293
grid_RF_25 0.377 0.353 0.373 0.357
grid_SVM_25 0.000 0.000 0.000 0.000
