
default_KNN_25 0.067 0.107 0.090 0.067
default_DTC_25 0.243 0.217 0.220 0.267
default_RF_25 0.163 0.193 0.147 0.153
default_SVM_25 0.033 0.043 0.040 0.037
smac_KNN_25 0.128 0.153 0.144 0.047
smac_DTC_25 0.182 0.180 0.228 0.234
smac_RF_25 0.182 0.051 0.171 0.186
smac_SVM_25 0.079 0.079 0.079 0.079
random_KNN_25 0.117 0.113 0.123 0.117
random_DTC_25 0.173 0.217 0.230 0.203
random_RF_25 0.200 0.187 0.197 0.173
random_SVM_25 0.073 0.073 0.067 0.083
de_KNN_25 0.113 0.127 0.103 0.117
de_DTC_25 0.150 0.220 0.183 0.243
de_RF_25 0.197 0.213 0.137 0.180
de_SVM_25 0.060 0.067 0.060 0.060
