
default_KNN_100 0.022 0.021 0.023 0.022
default_DTC_100 0.021 0.022 0.023 0.021
default_RF_100 0.670 0.584 0.552 0.623
default_SVM_100 -0.033 -0.027 -0.030 -0.028
smac_KNN_100 508.229 489.139 460.601 426.574
smac_DTC_100 384.482 396.089 389.331 391.902
smac_RF_100 580.955 578.052 571.971 559.604
random_KNN_100 0.490 0.489 0.490 0.490
random_DTC_100 0.305 0.306 0.307 0.305
random_RF_100 106.722 106.636 106.604 106.675
random_SVM_100 3.428 3.434 3.431 3.433
de_KNN_100 1.004 1.003 1.005 1.004
de_DTC_100 0.562 0.563 0.563 0.562
de_RF_100 128.090 128.004 127.971 128.043
de_SVM_100 4.293 4.299 4.296 4.298
grid_KNN_100 0.132 0.131 0.132 0.131
grid_DTC_100 0.590 0.591 0.591 0.590
grid_RF_100 56.172 56.086 56.053 56.125
grid_SVM_100 3.765 3.772 3.768 3.770
