
default_KNN_50 0.009 0.009 0.009 0.009
default_DTC_50 0.011 0.012 0.012 0.012
default_RF_50 0.478 0.539 0.481 0.472
default_SVM_50 0.002 0.003 0.004 0.002
smac_KNN_50 233.532 215.608 219.750 209.301
smac_DTC_50 175.559 159.139 154.843 164.849
smac_RF_50 250.498 235.348 241.453 253.379
smac_SVM_50 195.977 188.970 195.302 173.903
random_KNN_50 0.085 0.085 0.085 0.085
random_DTC_50 0.055 0.056 0.056 0.056
random_RF_50 26.617 26.678 26.620 26.611
random_SVM_50 0.155 0.156 0.157 0.155
de_KNN_50 0.234 0.234 0.234 0.234
de_DTC_50 0.164 0.165 0.165 0.165
de_RF_50 64.199 64.260 64.202 64.194
de_SVM_50 0.426 0.426 0.428 0.425
grid_KNN_50 0.066 0.066 0.066 0.066
grid_DTC_50 0.112 0.113 0.113 0.113
grid_RF_50 22.143 22.204 22.146 22.137
grid_SVM_50 0.307 0.307 0.309 0.306
