
default_KNN_100 0.257 0.223 0.247 0.227
default_DTC_100 0.353 0.373 0.353 0.363
default_RF_100 0.277 0.237 0.240 0.227
default_SVM_100 0.000 0.000 0.000 0.000
smac_KNN_100 0.139 0.137 0.121 0.175
smac_DTC_100 0.295 0.259 0.265 0.286
smac_RF_100 0.248 0.178 0.196 0.120
random_KNN_100 0.267 0.237 0.203 0.213
random_DTC_100 0.223 0.313 0.287 0.350
random_RF_100 0.333 0.350 0.347 0.317
random_SVM_100 0.000 0.007 0.010 0.017
de_KNN_100 0.240 0.213 0.253 0.193
de_DTC_100 0.260 0.260 0.360 0.393
de_RF_100 0.350 0.367 0.337 0.390
de_SVM_100 0.000 0.000 0.013 0.010
grid_KNN_100 0.330 0.157 0.413 0.317
grid_DTC_100 0.397 0.413 0.227 0.367
grid_RF_100 0.343 0.303 0.350 0.330
grid_SVM_100 0.000 0.000 0.000 0.000
