
default_KNN_100 0.367 0.397 0.380 0.500
default_DTC_100 0.423 0.403 0.343 0.427
default_RF_100 0.713 0.577 0.653 0.580
default_SVM_100 0.000 0.000 0.000 0.000
smac_KNN_100 0.150 0.100 0.100 0.150
smac_DTC_100 0.350 0.183 0.250 0.467
smac_RF_100 0.467 0.467 0.450 0.117
smac_SVM_100 0.133 0.183 0.150 0.183
random_KNN_100 0.557 0.500 0.490 0.420
random_DTC_100 0.583 0.540 0.257 0.250
random_RF_100 0.250 0.223 0.753 0.277
random_SVM_100 0.000 0.000 0.000 0.000
de_KNN_100 0.467 0.567 0.467 0.443
de_DTC_100 0.383 0.390 0.533 0.357
de_RF_100 0.333 0.760 0.547 0.837
de_SVM_100 0.000 0.000 0.000 0.000
