
default_KNN_50 0.005 0.006 0.006 0.006
default_DTC_50 0.016 0.015 0.016 0.016
default_RF_50 0.719 0.671 0.710 0.668
default_SVM_50 -0.000 0.001 0.002 0.004
smac_KNN_50 233.399 247.394 216.846 224.240
smac_DTC_50 197.152 200.972 216.799 211.056
smac_RF_50 227.311 212.304 209.256 206.083
smac_SVM_50 190.122 211.826 190.271 183.142
random_KNN_50 0.238 0.239 0.239 0.239
random_DTC_50 0.158 0.158 0.158 0.159
random_RF_50 45.102 45.054 45.092 45.050
random_SVM_50 0.863 0.864 0.865 0.867
de_KNN_50 0.518 0.519 0.519 0.519
de_DTC_50 0.347 0.347 0.347 0.347
de_RF_50 80.075 80.027 80.065 80.023
de_SVM_50 1.326 1.327 1.328 1.331
