
default_KNN_100 0.240 0.260 0.230 0.247
default_DTC_100 0.263 0.280 0.273 0.260
default_RF_100 0.333 0.333 0.347 0.327
default_SVM_100 0.240 0.240 0.253 0.257
smac_KNN_100 0.628 0.641 0.641 0.648
smac_DTC_100 0.697 0.738 0.752 0.745
smac_RF_100 0.703 0.710 0.717 0.697
random_KNN_100 0.300 0.283 0.290 0.290
random_DTC_100 0.447 0.353 0.373 0.407
random_RF_100 0.487 0.443 0.433 0.413
random_SVM_100 0.260 0.223 0.260 0.260
de_KNN_100 0.283 0.293 0.300 0.297
de_DTC_100 0.383 0.313 0.430 0.377
de_RF_100 0.430 0.447 0.417 0.460
de_SVM_100 0.247 0.227 0.260 0.260
grid_KNN_100 0.270 0.297 0.297 0.250
grid_DTC_100 0.260 0.257 0.263 0.270
grid_RF_100 0.343 0.323 0.347 0.337
grid_SVM_100 0.283 0.250 0.243 0.243
