
\textcolor{huyblack}{default_KNN_100} 0.143 0.207 0.067 0.110
\textcolor{huyblack}{default_DTC_100} 0.130 0.143 0.233 0.287
\textcolor{huyblack}{default_RF_100} 0.500 0.233 0.250 0.100
\textcolor{huyblack}{default_SVM_100} 0.000 0.000 0.000 0.000
\textcolor{huygray}{smac_KNN_100} 0.000 0.000 0.000 0.000
\textcolor{huygray}{smac_DTC_100} 0.237 0.446 0.115 0.043
\textcolor{huygray}{smac_RF_100} 0.472 0.476 0.474 0.481
\textcolor{huygreen}{random_KNN_100} 0.053 0.030 0.013 0.050
\textcolor{huygreen}{random_DTC_100} 0.080 0.017 0.027 0.070
\textcolor{huygreen}{random_RF_100} 0.000 0.000 0.000 0.000
\textcolor{huygreen}{random_SVM_100} 0.000 0.000 0.000 0.000
\textcolor{huypink}{de_KNN_100} 0.030 0.000 0.050 0.027
\textcolor{huypink}{de_DTC_100} 0.213 0.213 0.180 0.210
\textcolor{huypink}{de_RF_100} 0.000 0.000 0.017 0.000
\textcolor{huypink}{de_SVM_100} 0.000 0.000 0.000 0.000
\textcolor{huyblue}{grid_KNN_100} 0.030 0.050 0.030 0.053
\textcolor{huyblue}{grid_DTC_100} 0.170 0.170 0.170 0.170
\textcolor{huyblue}{grid_RF_100} 0.000 0.000 0.000 0.000
\textcolor{huyblue}{grid_SVM_100} 0.000 0.000 0.000 0.000
