
\textcolor{huyblack}{default_KNN_50} 0.680 0.673 0.673 0.663
\textcolor{huyblack}{default_DTC_50} 0.633 0.637 0.677 0.637
\textcolor{huyblack}{default_RF_50} 0.670 0.673 0.663 0.667
\textcolor{huyblack}{default_SVM_50} 0.617 0.620 0.617 0.617
\textcolor{huygray}{smac_KNN_50} 0.675 0.704 0.709 0.675
\textcolor{huygray}{smac_DTC_50} 0.626 0.596 0.635 0.616
\textcolor{huygray}{smac_RF_50} 0.734 0.764 0.709 0.857
\textcolor{huygray}{smac_SVM_50} 0.916 0.493 0.867 0.709
\textcolor{huygreen}{random_KNN_50} 0.670 0.693 0.727 0.697
\textcolor{huygreen}{random_DTC_50} 0.687 0.660 0.660 0.667
\textcolor{huygreen}{random_RF_50} 0.677 0.677 0.657 0.673
\textcolor{huygreen}{random_SVM_50} 0.620 0.613 0.610 0.620
\textcolor{huypink}{de_KNN_50} 0.703 0.703 0.697 0.713
\textcolor{huypink}{de_DTC_50} 0.637 0.657 0.660 0.657
\textcolor{huypink}{de_RF_50} 0.677 0.687 0.667 0.683
\textcolor{huypink}{de_SVM_50} 0.620 0.603 0.607 0.620
\textcolor{huyblue}{grid_KNN_50} 0.690 0.703 0.693 0.693
\textcolor{huyblue}{grid_DTC_50} 0.673 0.680 0.673 0.653
\textcolor{huyblue}{grid_RF_50} 0.673 0.673 0.680 0.673
\textcolor{huyblue}{grid_SVM_50} 0.607 0.607 0.607 0.613
