
\textcolor{huyblack}{default_KNN_100} 0.313 0.290 0.300 0.293
\textcolor{huyblack}{default_DTC_100} 0.373 0.360 0.340 0.367
\textcolor{huyblack}{default_RF_100} 0.403 0.390 0.393 0.377
\textcolor{huyblack}{default_SVM_100} 0.320 0.307 0.303 0.303
\textcolor{huygray}{smac_KNN_100} 0.403 0.383 0.403 0.403
\textcolor{huygray}{smac_DTC_100} 0.363 0.363 0.363 0.363
\textcolor{huygray}{smac_RF_100} 0.373 0.374 0.375 0.370
\textcolor{huygray}{smac_SVM_100} 0.297 0.318 0.341 0.373
\textcolor{huygreen}{random_KNN_100} 0.303 0.290 0.297 0.297
\textcolor{huygreen}{random_DTC_100} 0.393 0.367 0.393 0.413
\textcolor{huygreen}{random_RF_100} 0.373 0.380 0.373 0.377
\textcolor{huygreen}{random_SVM_100} 0.240 0.293 0.157 0.077
\textcolor{huypink}{de_KNN_100} 0.307 0.290 0.307 0.300
\textcolor{huypink}{de_DTC_100} 0.397 0.423 0.380 0.387
\textcolor{huypink}{de_RF_100} 0.363 0.370 0.373 0.363
\textcolor{huypink}{de_SVM_100} 0.270 0.157 0.180 0.247
\textcolor{huyblue}{grid_KNN_100} 0.307 0.310 0.290 0.300
\textcolor{huyblue}{grid_DTC_100} 0.367 0.393 0.367 0.373
\textcolor{huyblue}{grid_RF_100} 0.377 0.380 0.380 0.380
\textcolor{huyblue}{grid_SVM_100} 0.267 0.180 0.153 0.177
