
\textcolor{huyblack}{default_KNN_100} 0.010 0.010 0.010 0.010
\textcolor{huyblack}{default_DTC_100} 0.016 0.016 0.016 0.017
\textcolor{huyblack}{default_RF_100} 0.414 0.448 0.505 0.496
\textcolor{huyblack}{default_SVM_100} 0.004 0.005 0.004 0.005
\textcolor{huygray}{smac_KNN_100} 428.773 414.437 419.140 404.782
\textcolor{huygray}{smac_DTC_100} 345.046 301.066 295.958 302.589
\textcolor{huygray}{smac_RF_100} 452.565 452.168 447.751 470.128
\textcolor{huygray}{smac_SVM_100} 324.735 295.211 300.802 308.435
\textcolor{huygreen}{random_KNN_100} 0.150 0.150 0.150 0.150
\textcolor{huygreen}{random_DTC_100} 0.211 0.211 0.211 0.211
\textcolor{huygreen}{random_RF_100} 33.645 33.656 33.675 33.672
\textcolor{huygreen}{random_SVM_100} 0.317 0.317 0.317 0.317
\textcolor{huypink}{de_KNN_100} 0.453 0.453 0.453 0.453
\textcolor{huypink}{de_DTC_100} 0.391 0.391 0.391 0.391
\textcolor{huypink}{de_RF_100} 125.122 125.133 125.152 125.149
\textcolor{huypink}{de_SVM_100} 0.870 0.870 0.870 0.870
\textcolor{huyblue}{grid_KNN_100} 0.151 0.151 0.151 0.151
\textcolor{huyblue}{grid_DTC_100} 0.507 0.507 0.507 0.508
\textcolor{huyblue}{grid_RF_100} 84.709 84.720 84.739 84.736
\textcolor{huyblue}{grid_SVM_100} 1.359 1.360 1.359 1.360
