
\textcolor{huyblack}{default_KNN_50} 0.143 0.207 0.067 0.110
\textcolor{huyblack}{default_DTC_50} 0.130 0.143 0.233 0.287
\textcolor{huyblack}{default_RF_50} 0.500 0.233 0.250 0.100
\textcolor{huyblack}{default_SVM_50} 0.000 0.000 0.000 0.000
\textcolor{huygray}{smac_KNN_50} 0.150 0.150 0.000 0.025
\textcolor{huygray}{smac_DTC_50} 0.300 0.575 0.400 0.450
\textcolor{huygray}{smac_RF_50} 0.675 0.650 0.650 0.650
\textcolor{huygreen}{random_KNN_50} 0.067 0.060 0.060 0.157
\textcolor{huygreen}{random_DTC_50} 0.087 0.210 0.133 0.233
\textcolor{huygreen}{random_RF_50} 0.000 0.000 0.000 0.000
\textcolor{huygreen}{random_SVM_50} 0.000 0.000 0.000 0.000
\textcolor{huypink}{de_KNN_50} 0.127 0.000 0.067 0.167
\textcolor{huypink}{de_DTC_50} 0.343 0.240 0.250 0.087
\textcolor{huypink}{de_RF_50} 0.000 0.000 0.000 0.000
\textcolor{huypink}{de_SVM_50} 0.000 0.000 0.000 0.000
\textcolor{huyblue}{grid_KNN_50} 0.000 0.067 0.177 0.000
\textcolor{huyblue}{grid_DTC_50} 0.000 0.000 0.000 0.000
\textcolor{huyblue}{grid_RF_50} 0.000 0.000 0.000 0.000
\textcolor{huyblue}{grid_SVM_50} 0.000 0.000 0.000 0.000
