
\textcolor{huyblack}{default_KNN_100} 0.680 0.673 0.673 0.663
\textcolor{huyblack}{default_DTC_100} 0.633 0.637 0.677 0.637
\textcolor{huyblack}{default_RF_100} 0.670 0.673 0.663 0.667
\textcolor{huyblack}{default_SVM_100} 0.617 0.620 0.617 0.617
\textcolor{huygray}{smac_KNN_100} 0.611 0.608 0.614 0.611
\textcolor{huygray}{smac_DTC_100} 0.663 0.658 0.629 0.641
\textcolor{huygray}{smac_RF_100} 0.717 0.715 0.667 0.710
\textcolor{huygray}{smac_SVM_100} 0.665 0.676 0.665 0.739
\textcolor{huygreen}{random_KNN_100} 0.673 0.660 0.653 0.673
\textcolor{huygreen}{random_DTC_100} 0.633 0.693 0.727 0.717
\textcolor{huygreen}{random_RF_100} 0.717 0.717 0.710 0.723
\textcolor{huygreen}{random_SVM_100} 0.750 0.737 0.737 0.737
\textcolor{huypink}{de_KNN_100} 0.657 0.657 0.663 0.663
\textcolor{huypink}{de_DTC_100} 0.730 0.723 0.730 0.713
\textcolor{huypink}{de_RF_100} 0.723 0.730 0.700 0.730
\textcolor{huypink}{de_SVM_100} 0.750 0.737 0.723 0.723
\textcolor{huyblue}{grid_KNN_100} 0.683 0.673 0.653 0.673
\textcolor{huyblue}{grid_DTC_100} 0.657 0.673 0.653 0.657
\textcolor{huyblue}{grid_RF_100} 0.710 0.720 0.713 0.710
\textcolor{huyblue}{grid_SVM_100} 0.750 0.737 0.750 0.737
