
\textcolor{huyblack}{default_KNN_100} 0.052 0.053 0.053 0.053
\textcolor{huyblack}{default_DTC_100} 0.014 0.014 0.013 0.014
\textcolor{huyblack}{default_RF_100} 0.460 0.402 0.485 0.449
\textcolor{huyblack}{default_SVM_100} 0.144 0.147 0.145 0.145
\textcolor{huygray}{smac_KNN_100} 441.675 445.871 451.551 423.772
\textcolor{huygray}{smac_DTC_100} 310.303 312.803 299.563 362.544
\textcolor{huygray}{smac_RF_100} 564.165 531.353 541.040 515.790
\textcolor{huygray}{smac_SVM_100} 356.231 356.440 389.445 387.425
\textcolor{huygreen}{random_KNN_100} 0.098 0.098 0.098 0.098
\textcolor{huygreen}{random_DTC_100} 0.073 0.073 0.073 0.073
\textcolor{huygreen}{random_RF_100} 28.507 28.488 28.516 28.504
\textcolor{huygreen}{random_SVM_100} 0.192 0.192 0.192 0.192
\textcolor{huypink}{de_KNN_100} 0.452 0.452 0.452 0.452
\textcolor{huypink}{de_DTC_100} 0.327 0.327 0.326 0.327
\textcolor{huypink}{de_RF_100} 135.497 135.478 135.505 135.493
\textcolor{huypink}{de_SVM_100} 0.870 0.870 0.870 0.870
\textcolor{huyblue}{grid_KNN_100} 0.080 0.080 0.080 0.080
\textcolor{huyblue}{grid_DTC_100} 0.288 0.288 0.287 0.288
\textcolor{huyblue}{grid_RF_100} 53.865 53.846 53.874 53.862
\textcolor{huyblue}{grid_SVM_100} 0.763 0.764 0.763 0.763
