
\textcolor{huyblack}{default_KNN_25} 0.140 0.147 0.143 0.140
\textcolor{huyblack}{default_DTC_25} 0.320 0.353 0.323 0.347
\textcolor{huyblack}{default_RF_25} 0.283 0.273 0.260 0.277
\textcolor{huyblack}{default_SVM_25} 0.063 0.070 0.067 0.070
\textcolor{huygray}{smac_KNN_25} 0.233 0.328 0.282 0.226
\textcolor{huygray}{smac_DTC_25} 0.277 0.238 0.262 0.230
\textcolor{huygray}{smac_RF_25} 0.100 0.180 0.225 0.246
\textcolor{huygray}{smac_SVM_25} 0.294 0.104 0.000 0.308
\textcolor{huygreen}{random_KNN_25} 0.297 0.287 0.273 0.273
\textcolor{huygreen}{random_DTC_25} 0.250 0.277 0.247 0.213
\textcolor{huygreen}{random_RF_25} 0.293 0.283 0.290 0.253
\textcolor{huygreen}{random_SVM_25} 0.163 0.153 0.157 0.160
\textcolor{huypink}{de_KNN_25} 0.287 0.297 0.273 0.263
\textcolor{huypink}{de_DTC_25} 0.307 0.243 0.237 0.253
\textcolor{huypink}{de_RF_25} 0.310 0.290 0.300 0.300
\textcolor{huypink}{de_SVM_25} 0.167 0.163 0.163 0.163
\textcolor{huyblue}{grid_KNN_25} 0.287 0.277 0.270 0.297
\textcolor{huyblue}{grid_DTC_25} 0.257 0.267 0.260 0.273
\textcolor{huyblue}{grid_RF_25} 0.210 0.213 0.207 0.210
\textcolor{huyblue}{grid_SVM_25} 0.170 0.167 0.167 0.167
