
\textcolor{huyblack}{default_KNN_100} 0.012 0.011 0.012 0.011
\textcolor{huyblack}{default_DTC_100} 0.013 0.013 0.013 0.013
\textcolor{huyblack}{default_RF_100} 0.588 0.568 0.571 0.555
\textcolor{huyblack}{default_SVM_100} 0.009 0.010 0.009 0.009
\textcolor{huygray}{smac_KNN_100} 460.157 423.802 421.653 443.027
\textcolor{huygray}{smac_DTC_100} 333.636 339.750 328.465 327.583
\textcolor{huygray}{smac_RF_100} 419.397 412.538 398.857 399.158
\textcolor{huygreen}{random_KNN_100} 0.118 0.118 0.119 0.118
\textcolor{huygreen}{random_DTC_100} 0.073 0.073 0.073 0.073
\textcolor{huygreen}{random_RF_100} 34.339 34.332 34.333 34.328
\textcolor{huygreen}{random_SVM_100} 0.132 0.132 0.132 0.132
\textcolor{huypink}{de_KNN_100} 0.264 0.264 0.264 0.263
\textcolor{huypink}{de_DTC_100} 0.167 0.167 0.167 0.167
\textcolor{huypink}{de_RF_100} 129.383 129.376 129.377 129.372
\textcolor{huypink}{de_SVM_100} 0.272 0.272 0.272 0.272
\textcolor{huyblue}{grid_KNN_100} 0.049 0.049 0.049 0.049
\textcolor{huyblue}{grid_DTC_100} 0.137 0.137 0.137 0.137
\textcolor{huyblue}{grid_RF_100} 41.747 41.741 41.742 41.736
\textcolor{huyblue}{grid_SVM_100} 0.223 0.223 0.223 0.223
