
\textcolor{huyblack}{default_KNN_100} 0.240 0.260 0.230 0.247
\textcolor{huyblack}{default_DTC_100} 0.263 0.280 0.273 0.260
\textcolor{huyblack}{default_RF_100} 0.333 0.333 0.347 0.327
\textcolor{huyblack}{default_SVM_100} 0.240 0.240 0.253 0.257
\textcolor{huygray}{smac_KNN_100} 0.372 0.405 0.399 0.416
\textcolor{huygray}{smac_DTC_100} 0.470 0.474 0.451 0.462
\textcolor{huygray}{smac_RF_100} 0.260 0.296 0.271 0.273
\textcolor{huygreen}{random_KNN_100} 0.357 0.367 0.330 0.367
\textcolor{huygreen}{random_DTC_100} 0.407 0.393 0.393 0.407
\textcolor{huygreen}{random_RF_100} 0.477 0.463 0.473 0.470
\textcolor{huygreen}{random_SVM_100} 0.207 0.207 0.200 0.203
\textcolor{huypink}{de_KNN_100} 0.363 0.360 0.367 0.330
\textcolor{huypink}{de_DTC_100} 0.423 0.380 0.430 0.420
\textcolor{huypink}{de_RF_100} 0.480 0.467 0.473 0.463
\textcolor{huypink}{de_SVM_100} 0.203 0.207 0.207 0.207
\textcolor{huyblue}{grid_KNN_100} 0.360 0.350 0.363 0.367
\textcolor{huyblue}{grid_DTC_100} 0.400 0.427 0.417 0.407
\textcolor{huyblue}{grid_RF_100} 0.453 0.467 0.447 0.450
\textcolor{huyblue}{grid_SVM_100} 0.207 0.210 0.210 0.207
