
\textcolor{huyblack}{default_KNN_100} 0.009 0.009 0.009 0.009
\textcolor{huyblack}{default_DTC_100} 0.013 0.013 0.013 0.013
\textcolor{huyblack}{default_RF_100} 0.426 0.314 0.322 0.364
\textcolor{huyblack}{default_SVM_100} 0.005 0.007 0.005 0.006
\textcolor{huygray}{smac_KNN_100} 435.299 440.854 423.741 424.650
\textcolor{huygray}{smac_DTC_100} 358.415 349.521 389.074 353.090
\textcolor{huygray}{smac_RF_100} 440.635 448.434 430.124 436.665
\textcolor{huygray}{smac_SVM_100} 571.653 513.971 438.897 458.769
\textcolor{huygreen}{random_KNN_100} 0.203 0.203 0.202 0.202
\textcolor{huygreen}{random_DTC_100} 0.161 0.161 0.161 0.161
\textcolor{huygreen}{random_RF_100} 40.551 40.513 40.516 40.530
\textcolor{huygreen}{random_SVM_100} 0.402 0.402 0.402 0.402
\textcolor{huypink}{de_KNN_100} 0.624 0.624 0.624 0.624
\textcolor{huypink}{de_DTC_100} 0.425 0.426 0.426 0.425
\textcolor{huypink}{de_RF_100} 185.642 185.604 185.607 185.621
\textcolor{huypink}{de_SVM_100} 1.087 1.088 1.087 1.087
\textcolor{huyblue}{grid_KNN_100} 0.138 0.138 0.138 0.138
\textcolor{huyblue}{grid_DTC_100} 0.493 0.493 0.493 0.493
\textcolor{huyblue}{grid_RF_100} 94.839 94.802 94.805 94.819
\textcolor{huyblue}{grid_SVM_100} 1.254 1.255 1.254 1.254
