
\textcolor{huyblack}{default_KNN_50} 0.067 0.107 0.090 0.067
\textcolor{huyblack}{default_DTC_50} 0.243 0.217 0.220 0.267
\textcolor{huyblack}{default_RF_50} 0.163 0.193 0.147 0.153
\textcolor{huyblack}{default_SVM_50} 0.033 0.043 0.040 0.037
\textcolor{huygray}{smac_KNN_50} 0.217 0.203 0.188 0.188
\textcolor{huygray}{smac_DTC_50} 0.246 0.261 0.493 0.290
\textcolor{huygray}{smac_RF_50} 0.377 0.319 0.304 0.304
\textcolor{huygray}{smac_SVM_50} 0.203 0.232 0.217 0.275
\textcolor{huygreen}{random_KNN_50} 0.163 0.173 0.140 0.163
\textcolor{huygreen}{random_DTC_50} 0.250 0.243 0.197 0.140
\textcolor{huygreen}{random_RF_50} 0.360 0.530 0.330 0.327
\textcolor{huygreen}{random_SVM_50} 0.113 0.130 0.130 0.140
\textcolor{huypink}{de_KNN_50} 0.147 0.190 0.173 0.120
\textcolor{huypink}{de_DTC_50} 0.303 0.193 0.373 0.360
\textcolor{huypink}{de_RF_50} 0.280 0.293 0.260 0.213
\textcolor{huypink}{de_SVM_50} 0.113 0.140 0.107 0.127
\textcolor{huyblue}{grid_KNN_50} 0.150 0.153 0.107 0.170
\textcolor{huyblue}{grid_DTC_50} 0.210 0.183 0.257 0.187
\textcolor{huyblue}{grid_RF_50} 0.407 0.287 0.593 0.297
\textcolor{huyblue}{grid_SVM_50} 0.123 0.127 0.120 0.120
