
\textcolor{huyblack}{default_KNN_100} 0.777 0.753 0.797 0.767
\textcolor{huyblack}{default_DTC_100} 0.613 0.673 0.640 0.627
\textcolor{huyblack}{default_RF_100} 0.753 0.790 0.763 0.747
\textcolor{huyblack}{default_SVM_100} 0.277 0.277 0.277 0.443
\textcolor{huygray}{smac_KNN_100} 0.610 0.610 0.561 0.610
\textcolor{huygray}{smac_DTC_100} 0.610 0.610 0.600 0.600
\textcolor{huygray}{smac_RF_100} 0.549 0.490 0.520 0.490
\textcolor{huygray}{smac_SVM_100} 0.509 0.633 0.491 0.545
\textcolor{huygreen}{random_KNN_100} 0.567 0.580 0.577 0.587
\textcolor{huygreen}{random_DTC_100} 0.607 0.423 0.633 0.630
\textcolor{huygreen}{random_RF_100} 0.663 0.660 0.687 0.623
\textcolor{huygreen}{random_SVM_100} 0.050 0.050 0.047 0.033
\textcolor{huypink}{de_KNN_100} 0.560 0.553 0.567 0.483
\textcolor{huypink}{de_DTC_100} 0.627 0.647 0.590 0.590
\textcolor{huypink}{de_RF_100} 0.657 0.657 0.670 0.657
\textcolor{huypink}{de_SVM_100} 0.000 0.040 0.047 0.067
\textcolor{huyblue}{grid_KNN_100} 0.567 0.503 0.570 0.540
\textcolor{huyblue}{grid_DTC_100} 0.637 0.627 0.617 0.627
\textcolor{huyblue}{grid_RF_100} 0.643 0.663 0.670 0.627
\textcolor{huyblue}{grid_SVM_100} 0.033 0.000 0.000 0.030
