
\textcolor{huyblack}{default_KNN_100} 0.058 0.057 0.058 0.058
\textcolor{huyblack}{default_DTC_100} 0.058 0.058 0.058 0.058
\textcolor{huyblack}{default_RF_100} 0.554 0.468 0.575 0.589
\textcolor{huyblack}{default_SVM_100} 0.087 0.087 0.087 0.087
\textcolor{huygray}{smac_KNN_100} 452.113 425.332 422.743 431.301
\textcolor{huygray}{smac_DTC_100} 296.978 291.184 308.411 298.676
\textcolor{huygray}{smac_RF_100} 387.658 379.325 390.699 368.642
\textcolor{huygray}{smac_SVM_100} 302.265 292.730 302.583 316.403
\textcolor{huygreen}{random_KNN_100} 0.131 0.130 0.131 0.131
\textcolor{huygreen}{random_DTC_100} 0.078 0.078 0.078 0.078
\textcolor{huygreen}{random_RF_100} 42.718 42.690 42.725 42.730
\textcolor{huygreen}{random_SVM_100} 0.145 0.145 0.145 0.144
\textcolor{huypink}{de_KNN_100} 0.611 0.611 0.611 0.611
\textcolor{huypink}{de_DTC_100} 0.358 0.358 0.358 0.358
\textcolor{huypink}{de_RF_100} 157.180 157.152 157.188 157.192
\textcolor{huypink}{de_SVM_100} 0.644 0.644 0.644 0.644
\textcolor{huyblue}{grid_KNN_100} 0.443 0.443 0.443 0.443
\textcolor{huyblue}{grid_DTC_100} 0.258 0.258 0.258 0.258
\textcolor{huyblue}{grid_RF_100} 104.240 104.212 104.247 104.252
\textcolor{huyblue}{grid_SVM_100} 0.902 0.902 0.902 0.902
