
\textcolor{huyblack}{default_KNN_100} 0.000 0.000 0.010 0.010
\textcolor{huyblack}{default_DTC_100} 0.147 0.123 0.117 0.113
\textcolor{huyblack}{default_RF_100} 0.030 0.030 0.020 0.040
\textcolor{huyblack}{default_SVM_100} 0.000 0.000 0.000 0.000
\textcolor{huygray}{smac_KNN_100} 0.053 0.027 0.027 0.027
\textcolor{huygray}{smac_DTC_100} 0.086 0.143 0.085 0.197
\textcolor{huygray}{smac_RF_100} 0.078 0.103 0.027 0.009
\textcolor{huygreen}{random_KNN_100} 0.010 0.053 0.057 0.023
\textcolor{huygreen}{random_DTC_100} 0.043 0.017 0.013 0.000
\textcolor{huygreen}{random_RF_100} 0.000 0.000 0.000 0.013
\textcolor{huygreen}{random_SVM_100} 0.007 0.003 0.007 0.000
\textcolor{huypink}{de_KNN_100} 0.057 0.060 0.013 0.043
\textcolor{huypink}{de_DTC_100} 0.030 0.077 0.027 0.057
\textcolor{huypink}{de_RF_100} 0.000 0.020 0.000 0.000
\textcolor{huypink}{de_SVM_100} 0.010 0.003 0.000 0.000
\textcolor{huyblue}{grid_KNN_100} 0.020 0.033 0.033 0.010
\textcolor{huyblue}{grid_DTC_100} 0.090 0.090 0.090 0.077
\textcolor{huyblue}{grid_RF_100} 0.000 0.000 0.000 0.000
\textcolor{huyblue}{grid_SVM_100} 0.020 0.020 0.020 0.020
