
\textcolor{huyblack}{default_KNN_50} 0.957 0.917 0.950 0.960
\textcolor{huyblack}{default_DTC_50} 0.943 0.913 0.943 0.897
\textcolor{huyblack}{default_RF_50} 0.987 0.953 0.973 0.970
\textcolor{huyblack}{default_SVM_50} 1.000 1.000 1.000 1.000
\textcolor{huygray}{smac_KNN_50} 0.136 0.164 0.156 0.152
\textcolor{huygray}{smac_DTC_50} 0.190 0.194 0.190 0.190
\textcolor{huygray}{smac_RF_50} 0.088 0.132 0.136 0.088
\textcolor{huygray}{smac_SVM_50} 0.132 0.092 0.112 0.079
\textcolor{huygreen}{random_KNN_50} 0.267 0.257 0.267 0.273
\textcolor{huygreen}{random_DTC_50} 0.253 0.240 0.227 0.270
\textcolor{huygreen}{random_RF_50} 0.153 0.197 0.223 0.217
\textcolor{huygreen}{random_SVM_50} 0.187 0.110 0.250 0.187
\textcolor{huypink}{de_KNN_50} 0.280 0.300 0.280 0.257
\textcolor{huypink}{de_DTC_50} 0.200 0.200 0.210 0.210
\textcolor{huypink}{de_RF_50} 0.190 0.193 0.217 0.183
\textcolor{huypink}{de_SVM_50} 0.177 0.170 0.183 0.240
\textcolor{huyblue}{grid_KNN_50} 0.223 0.280 0.253 0.307
\textcolor{huyblue}{grid_DTC_50} 0.230 0.207 0.280 0.210
\textcolor{huyblue}{grid_RF_50} 0.207 0.190 0.207 0.207
\textcolor{huyblue}{grid_SVM_50} 0.243 0.173 0.170 0.167
