
\textcolor{huyblack}{default_KNN_25} 0.120 0.127 0.113 0.123
\textcolor{huyblack}{default_DTC_25} 0.107 0.127 0.120 0.120
\textcolor{huyblack}{default_RF_25} 0.127 0.130 0.130 0.127
\textcolor{huyblack}{default_SVM_25} 0.130 0.133 0.130 0.130
\textcolor{huygray}{smac_KNN_25} 0.202 0.173 0.173 0.173
\textcolor{huygray}{smac_DTC_25} 0.200 0.184 0.204 0.196
\textcolor{huygray}{smac_RF_25} 0.217 0.216 0.217 0.211
\textcolor{huygray}{smac_SVM_25} 0.216 0.214 0.208 0.219
\textcolor{huygreen}{random_KNN_25} 0.207 0.193 0.203 0.210
\textcolor{huygreen}{random_DTC_25} 0.213 0.217 0.187 0.197
\textcolor{huygreen}{random_RF_25} 0.217 0.217 0.213 0.210
\textcolor{huygreen}{random_SVM_25} 0.230 0.240 0.230 0.230
\textcolor{huypink}{de_KNN_25} 0.197 0.213 0.203 0.197
\textcolor{huypink}{de_DTC_25} 0.197 0.207 0.207 0.207
\textcolor{huypink}{de_RF_25} 0.210 0.213 0.213 0.210
\textcolor{huypink}{de_SVM_25} 0.217 0.223 0.223 0.237
\textcolor{huyblue}{grid_KNN_25} 0.197 0.203 0.200 0.200
\textcolor{huyblue}{grid_DTC_25} 0.203 0.210 0.200 0.207
\textcolor{huyblue}{grid_RF_25} 0.210 0.210 0.210 0.210
\textcolor{huyblue}{grid_SVM_25} 0.217 0.223 0.223 0.223
