
\textcolor{huyblack}{default_KNN_100} 0.090 0.110 0.093 0.080
\textcolor{huyblack}{default_DTC_100} 0.093 0.083 0.103 0.080
\textcolor{huyblack}{default_RF_100} 0.107 0.107 0.093 0.103
\textcolor{huyblack}{default_SVM_100} 0.080 0.077 0.083 0.080
\textcolor{huygray}{smac_KNN_100} 0.938 0.875 0.812 0.875
\textcolor{huygray}{smac_DTC_100} 0.938 0.438 0.562 0.938
\textcolor{huygray}{smac_RF_100} 0.938 0.812 0.812 0.875
\textcolor{huygreen}{random_KNN_100} 0.103 0.093 0.090 0.113
\textcolor{huygreen}{random_DTC_100} 0.110 0.103 0.110 0.103
\textcolor{huygreen}{random_RF_100} 0.103 0.107 0.110 0.110
\textcolor{huygreen}{random_SVM_100} 0.070 0.073 0.077 0.077
\textcolor{huypink}{de_KNN_100} 0.117 0.107 0.107 0.120
\textcolor{huypink}{de_DTC_100} 0.097 0.103 0.107 0.097
\textcolor{huypink}{de_RF_100} 0.100 0.103 0.103 0.103
\textcolor{huypink}{de_SVM_100} 0.070 0.077 0.077 0.070
\textcolor{huyblue}{grid_KNN_100} 0.110 0.107 0.120 0.107
\textcolor{huyblue}{grid_DTC_100} 0.100 0.103 0.100 0.103
\textcolor{huyblue}{grid_RF_100} 0.103 0.103 0.107 0.107
\textcolor{huyblue}{grid_SVM_100} 0.070 0.070 0.070 0.070
