
\textcolor{huyblack}{default_KNN_100} 0.630 0.613 0.650 0.620
\textcolor{huyblack}{default_DTC_100} 0.537 0.517 0.527 0.530
\textcolor{huyblack}{default_RF_100} 0.677 0.647 0.660 0.667
\textcolor{huyblack}{default_SVM_100} 0.420 0.427 0.403 0.397
\textcolor{huygray}{smac_KNN_100} 0.506 0.494 0.443 0.494
\textcolor{huygray}{smac_DTC_100} 0.494 0.544 0.608 0.557
\textcolor{huygray}{smac_RF_100} 0.658 0.684 0.684 0.671
\textcolor{huygray}{smac_SVM_100} 0.494 0.506 0.557 0.658
\textcolor{huygreen}{random_KNN_100} 0.650 0.640 0.620 0.653
\textcolor{huygreen}{random_DTC_100} 0.647 0.677 0.630 0.650
\textcolor{huygreen}{random_RF_100} 0.733 0.773 0.777 0.763
\textcolor{huygreen}{random_SVM_100} 0.110 0.067 0.110 0.000
\textcolor{huypink}{de_KNN_100} 0.647 0.647 0.663 0.640
\textcolor{huypink}{de_DTC_100} 0.620 0.723 0.653 0.630
\textcolor{huypink}{de_RF_100} 0.707 0.703 0.747 0.730
\textcolor{huypink}{de_SVM_100} 0.067 0.320 0.067 0.133
\textcolor{huyblue}{grid_KNN_100} 0.680 0.657 0.633 0.680
\textcolor{huyblue}{grid_DTC_100} 0.657 0.600 0.650 0.660
\textcolor{huyblue}{grid_RF_100} 0.713 0.713 0.737 0.690
\textcolor{huyblue}{grid_SVM_100} 0.000 0.000 0.000 0.000
