
\textcolor{huyblack}{default_KNN_50} 0.680 0.673 0.673 0.663
\textcolor{huyblack}{default_DTC_50} 0.633 0.637 0.677 0.637
\textcolor{huyblack}{default_RF_50} 0.670 0.673 0.663 0.667
\textcolor{huyblack}{default_SVM_50} 0.617 0.620 0.617 0.617
\textcolor{huygray}{smac_KNN_50} 0.558 0.613 0.605 0.558
\textcolor{huygray}{smac_DTC_50} 0.632 0.665 0.634 0.667
\textcolor{huygray}{smac_RF_50} 0.696 0.660 0.693 0.704
\textcolor{huygray}{smac_SVM_50} 0.616 0.707 0.663 0.674
\textcolor{huygreen}{random_KNN_50} 0.673 0.660 0.653 0.673
\textcolor{huygreen}{random_DTC_50} 0.633 0.693 0.727 0.717
\textcolor{huygreen}{random_RF_50} 0.717 0.717 0.710 0.723
\textcolor{huygreen}{random_SVM_50} 0.750 0.737 0.737 0.737
\textcolor{huypink}{de_KNN_50} 0.657 0.650 0.637 0.660
\textcolor{huypink}{de_DTC_50} 0.753 0.723 0.743 0.750
\textcolor{huypink}{de_RF_50} 0.710 0.717 0.727 0.707
\textcolor{huypink}{de_SVM_50} 0.737 0.737 0.737 0.710
\textcolor{huyblue}{grid_KNN_50} 0.663 0.663 0.657 0.663
\textcolor{huyblue}{grid_DTC_50} 0.643 0.650 0.630 0.663
\textcolor{huyblue}{grid_RF_50} 0.730 0.727 0.717 0.737
\textcolor{huyblue}{grid_SVM_50} 0.750 0.727 0.737 0.750
