
\textcolor{huyblack}{default_KNN_100} 0.763 0.753 0.747 0.763
\textcolor{huyblack}{default_DTC_100} 0.617 0.637 0.657 0.663
\textcolor{huyblack}{default_RF_100} 0.723 0.703 0.670 0.707
\textcolor{huyblack}{default_SVM_100} 0.763 0.760 0.760 0.763
\textcolor{huygray}{smac_KNN_100} 0.505 0.505 0.505 0.505
\textcolor{huygray}{smac_DTC_100} 0.523 0.502 0.380 0.529
\textcolor{huygray}{smac_RF_100} 0.522 0.492 0.720 0.720
\textcolor{huygray}{smac_SVM_100} 0.635 0.569 0.467 0.327
\textcolor{huygreen}{random_KNN_100} 0.737 0.740 0.737 0.743
\textcolor{huygreen}{random_DTC_100} 0.727 0.647 0.717 0.583
\textcolor{huygreen}{random_RF_100} 0.740 0.743 0.730 0.753
\textcolor{huygreen}{random_SVM_100} 0.743 0.743 0.743 0.750
\textcolor{huypink}{de_KNN_100} 0.727 0.740 0.750 0.757
\textcolor{huypink}{de_DTC_100} 0.587 0.700 0.623 0.747
\textcolor{huypink}{de_RF_100} 0.737 0.753 0.743 0.740
\textcolor{huypink}{de_SVM_100} 0.753 0.750 0.747 0.747
\textcolor{huyblue}{grid_KNN_100} 0.753 0.740 0.757 0.753
\textcolor{huyblue}{grid_DTC_100} 0.513 0.740 0.607 0.690
\textcolor{huyblue}{grid_RF_100} 0.757 0.747 0.760 0.753
\textcolor{huyblue}{grid_SVM_100} 0.767 0.753 0.750 0.750
