
\textcolor{huyblack}{default_KNN_50} 0.367 0.397 0.380 0.500
\textcolor{huyblack}{default_DTC_50} 0.423 0.403 0.343 0.427
\textcolor{huyblack}{default_RF_50} 0.713 0.577 0.653 0.580
\textcolor{huyblack}{default_SVM_50} 0.000 0.000 0.000 0.000
\textcolor{huygray}{smac_KNN_50} 0.062 0.062 0.200 0.119
\textcolor{huygray}{smac_DTC_50} 0.091 0.091 0.149 0.123
\textcolor{huygray}{smac_RF_50} 0.094 0.121 0.095 0.174
\textcolor{huygray}{smac_SVM_50} 0.091 0.091 0.258 0.094
\textcolor{huygreen}{random_KNN_50} 0.133 0.127 0.060 0.080
\textcolor{huygreen}{random_DTC_50} 0.103 0.117 0.203 0.137
\textcolor{huygreen}{random_RF_50} 0.040 0.133 0.100 0.123
\textcolor{huygreen}{random_SVM_50} 0.000 0.000 0.000 0.000
\textcolor{huypink}{de_KNN_50} 0.143 0.077 0.143 0.117
\textcolor{huypink}{de_DTC_50} 0.193 0.113 0.133 0.143
\textcolor{huypink}{de_RF_50} 0.173 0.090 0.090 0.097
\textcolor{huypink}{de_SVM_50} 0.000 0.000 0.000 0.000
\textcolor{huyblue}{grid_KNN_50} 0.040 0.127 0.097 0.117
\textcolor{huyblue}{grid_DTC_50} 0.000 0.000 0.000 0.000
\textcolor{huyblue}{grid_RF_50} 0.000 0.000 0.000 0.000
\textcolor{huyblue}{grid_SVM_50} 0.000 0.000 0.000 0.000
