
\textcolor{huyblack}{default_KNN_50} 0.143 0.207 0.067 0.110
\textcolor{huyblack}{default_DTC_50} 0.130 0.143 0.233 0.287
\textcolor{huyblack}{default_RF_50} 0.500 0.233 0.250 0.100
\textcolor{huyblack}{default_SVM_50} 0.000 0.000 0.000 0.000
\textcolor{huygray}{smac_KNN_50} 0.000 0.000 0.000 0.000
\textcolor{huygray}{smac_DTC_50} 0.043 0.463 0.254 0.482
\textcolor{huygray}{smac_RF_50} 0.416 0.500 0.474 0.043
\textcolor{huygreen}{random_KNN_50} 0.053 0.030 0.013 0.050
\textcolor{huygreen}{random_DTC_50} 0.080 0.017 0.027 0.070
\textcolor{huygreen}{random_RF_50} 0.000 0.000 0.000 0.000
\textcolor{huygreen}{random_SVM_50} 0.000 0.000 0.000 0.000
\textcolor{huypink}{de_KNN_50} 0.063 0.050 0.050 0.027
\textcolor{huypink}{de_DTC_50} 0.137 0.253 0.117 0.080
\textcolor{huypink}{de_RF_50} 0.000 0.000 0.000 0.000
\textcolor{huypink}{de_SVM_50} 0.000 0.000 0.000 0.000
\textcolor{huyblue}{grid_KNN_50} 0.063 0.000 0.013 0.030
\textcolor{huyblue}{grid_DTC_50} 0.000 0.000 0.000 0.000
\textcolor{huyblue}{grid_RF_50} 0.000 0.000 0.000 0.000
\textcolor{huyblue}{grid_SVM_50} 0.000 0.000 0.000 0.000
