
\textcolor{huyblack}{default_KNN_100} 0.510 0.500 0.507 0.497
\textcolor{huyblack}{default_DTC_100} 0.463 0.457 0.440 0.437
\textcolor{huyblack}{default_RF_100} 0.487 0.520 0.537 0.500
\textcolor{huyblack}{default_SVM_100} 0.003 0.003 0.003 0.007
\textcolor{huygray}{smac_KNN_100} 0.494 0.488 0.464 0.488
\textcolor{huygray}{smac_DTC_100} 0.693 0.705 0.699 0.711
\textcolor{huygray}{smac_RF_100} 0.602 0.602 0.590 0.639
\textcolor{huygreen}{random_KNN_100} 0.533 0.527 0.530 0.533
\textcolor{huygreen}{random_DTC_100} 0.607 0.507 0.483 0.520
\textcolor{huygreen}{random_RF_100} 0.610 0.603 0.580 0.580
\textcolor{huygreen}{random_SVM_100} 0.050 0.043 0.010 0.107
\textcolor{huypink}{de_KNN_100} 0.557 0.513 0.553 0.537
\textcolor{huypink}{de_DTC_100} 0.490 0.560 0.557 0.497
\textcolor{huypink}{de_RF_100} 0.590 0.593 0.593 0.590
\textcolor{huypink}{de_SVM_100} 0.057 0.023 0.010 0.027
\textcolor{huyblue}{grid_KNN_100} 0.533 0.543 0.530 0.533
\textcolor{huyblue}{grid_DTC_100} 0.580 0.613 0.480 0.480
\textcolor{huyblue}{grid_RF_100} 0.593 0.590 0.600 0.587
\textcolor{huyblue}{grid_SVM_100} 0.037 0.037 0.037 0.000
