
\textcolor{huyblack}{default_KNN_50} 0.008 0.008 0.008 0.008
\textcolor{huyblack}{default_DTC_50} 0.010 0.010 0.010 0.010
\textcolor{huyblack}{default_RF_50} 0.425 0.438 0.414 0.505
\textcolor{huyblack}{default_SVM_50} 0.005 0.005 0.006 0.005
\textcolor{huygray}{smac_KNN_50} 213.526 241.583 212.842 202.793
\textcolor{huygray}{smac_DTC_50} 201.006 194.536 177.520 197.519
\textcolor{huygray}{smac_RF_50} 245.741 239.947 231.398 239.027
\textcolor{huygreen}{random_KNN_50} 0.170 0.170 0.170 0.170
\textcolor{huygreen}{random_DTC_50} 0.112 0.112 0.112 0.112
\textcolor{huygreen}{random_RF_50} 36.326 36.330 36.322 36.352
\textcolor{huygreen}{random_SVM_50} 0.259 0.259 0.259 0.259
\textcolor{huypink}{de_KNN_50} 0.198 0.198 0.198 0.198
\textcolor{huypink}{de_DTC_50} 0.148 0.148 0.148 0.148
\textcolor{huypink}{de_RF_50} 63.308 63.312 63.304 63.334
\textcolor{huypink}{de_SVM_50} 0.290 0.290 0.291 0.290
\textcolor{huyblue}{grid_KNN_50} 0.095 0.095 0.095 0.095
\textcolor{huyblue}{grid_DTC_50} 0.132 0.132 0.132 0.132
\textcolor{huyblue}{grid_RF_50} 30.104 30.108 30.100 30.131
\textcolor{huyblue}{grid_SVM_50} 0.307 0.307 0.308 0.307
