
\textcolor{huyblack}{default_KNN_25} 0.063 0.053 0.047 0.047
\textcolor{huyblack}{default_DTC_25} 0.220 0.190 0.223 0.217
\textcolor{huyblack}{default_RF_25} 0.153 0.163 0.130 0.147
\textcolor{huyblack}{default_SVM_25} 0.097 0.097 0.093 0.090
\textcolor{huygray}{smac_KNN_25} 0.093 0.113 0.109 0.109
\textcolor{huygray}{smac_DTC_25} 0.073 0.065 0.097 0.097
\textcolor{huygray}{smac_RF_25} 0.202 0.230 0.234 0.222
\textcolor{huygray}{smac_SVM_25} 0.206 0.105 0.157 0.202
\textcolor{huygreen}{random_KNN_25} 0.727 0.827 0.807 0.757
\textcolor{huygreen}{random_DTC_25} 0.673 0.787 0.700 0.690
\textcolor{huygreen}{random_RF_25} 0.747 0.827 0.790 0.867
\textcolor{huygreen}{random_SVM_25} 0.513 0.483 0.243 0.483
\textcolor{huypink}{de_KNN_25} 0.720 0.863 0.833 0.860
\textcolor{huypink}{de_DTC_25} 0.633 0.723 0.723 0.670
\textcolor{huypink}{de_RF_25} 0.783 0.817 0.793 0.863
\textcolor{huypink}{de_SVM_25} 0.483 0.563 0.060 0.713
\textcolor{huyblue}{grid_KNN_25} 0.717 0.697 0.780 0.717
\textcolor{huyblue}{grid_DTC_25} 0.637 0.637 0.713 0.713
\textcolor{huyblue}{grid_RF_25} 0.800 0.827 0.797 0.827
\textcolor{huyblue}{grid_SVM_25} 0.720 0.720 0.720 0.720
