
\textcolor{huyblack}{default_KNN_25} 0.058 0.057 0.058 0.058
\textcolor{huyblack}{default_DTC_25} 0.058 0.058 0.058 0.058
\textcolor{huyblack}{default_RF_25} 0.554 0.468 0.575 0.589
\textcolor{huyblack}{default_SVM_25} 0.087 0.087 0.087 0.087
\textcolor{huygray}{smac_KNN_25} 112.534 109.450 100.595 104.144
\textcolor{huygray}{smac_DTC_25} 82.891 76.910 92.516 82.632
\textcolor{huygray}{smac_RF_25} 111.015 100.071 106.986 102.497
\textcolor{huygray}{smac_SVM_25} 77.053 83.732 79.230 78.981
\textcolor{huygreen}{random_KNN_25} 0.125 0.125 0.125 0.125
\textcolor{huygreen}{random_DTC_25} 0.068 0.068 0.068 0.068
\textcolor{huygreen}{random_RF_25} 42.740 42.711 42.747 42.752
\textcolor{huygreen}{random_SVM_25} 0.135 0.135 0.135 0.135
\textcolor{huypink}{de_KNN_25} 0.170 0.170 0.170 0.170
\textcolor{huypink}{de_DTC_25} 0.118 0.118 0.118 0.118
\textcolor{huypink}{de_RF_25} 50.706 50.677 50.713 50.717
\textcolor{huypink}{de_SVM_25} 0.187 0.187 0.187 0.187
\textcolor{huyblue}{grid_KNN_25} 0.086 0.086 0.086 0.087
\textcolor{huyblue}{grid_DTC_25} 0.068 0.068 0.068 0.068
\textcolor{huyblue}{grid_RF_25} 24.289 24.261 24.296 24.301
\textcolor{huyblue}{grid_SVM_25} 0.509 0.509 0.509 0.509
