
\textcolor{huyblack}{default_KNN_50} 0.090 0.110 0.093 0.080
\textcolor{huyblack}{default_DTC_50} 0.093 0.083 0.103 0.080
\textcolor{huyblack}{default_RF_50} 0.107 0.107 0.093 0.103
\textcolor{huyblack}{default_SVM_50} 0.080 0.077 0.083 0.080
\textcolor{huygray}{smac_KNN_50} 0.938 0.875 0.875 0.875
\textcolor{huygray}{smac_DTC_50} 0.938 0.875 0.812 0.812
\textcolor{huygray}{smac_RF_50} 0.938 0.875 0.875 0.938
\textcolor{huygreen}{random_KNN_50} 0.103 0.093 0.090 0.113
\textcolor{huygreen}{random_DTC_50} 0.110 0.103 0.110 0.103
\textcolor{huygreen}{random_RF_50} 0.103 0.107 0.110 0.110
\textcolor{huygreen}{random_SVM_50} 0.070 0.073 0.077 0.077
\textcolor{huypink}{de_KNN_50} 0.100 0.113 0.120 0.107
\textcolor{huypink}{de_DTC_50} 0.097 0.107 0.097 0.110
\textcolor{huypink}{de_RF_50} 0.103 0.103 0.103 0.100
\textcolor{huypink}{de_SVM_50} 0.070 0.077 0.077 0.073
\textcolor{huyblue}{grid_KNN_50} 0.107 0.117 0.120 0.117
\textcolor{huyblue}{grid_DTC_50} 0.100 0.113 0.120 0.110
\textcolor{huyblue}{grid_RF_50} 0.100 0.103 0.100 0.107
\textcolor{huyblue}{grid_SVM_50} 0.070 0.070 0.070 0.070
