
\textcolor{huyblack}{default_KNN_25} 0.240 0.260 0.230 0.247
\textcolor{huyblack}{default_DTC_25} 0.263 0.280 0.273 0.260
\textcolor{huyblack}{default_RF_25} 0.333 0.333 0.347 0.327
\textcolor{huyblack}{default_SVM_25} 0.240 0.240 0.253 0.257
\textcolor{huygray}{smac_KNN_25} 0.621 0.634 0.600 0.621
\textcolor{huygray}{smac_DTC_25} 0.676 0.697 0.697 0.717
\textcolor{huygray}{smac_RF_25} 0.724 0.710 0.717 0.655
\textcolor{huygray}{smac_SVM_25} 0.531 0.690 0.690 0.655
\textcolor{huygreen}{random_KNN_25} 0.300 0.283 0.290 0.290
\textcolor{huygreen}{random_DTC_25} 0.447 0.353 0.373 0.407
\textcolor{huygreen}{random_RF_25} 0.487 0.443 0.433 0.413
\textcolor{huygreen}{random_SVM_25} 0.260 0.223 0.260 0.260
\textcolor{huypink}{de_KNN_25} 0.283 0.267 0.287 0.303
\textcolor{huypink}{de_DTC_25} 0.320 0.250 0.290 0.380
\textcolor{huypink}{de_RF_25} 0.463 0.413 0.443 0.407
\textcolor{huypink}{de_SVM_25} 0.243 0.227 0.220 0.230
\textcolor{huyblue}{grid_KNN_25} 0.300 0.283 0.290 0.303
\textcolor{huyblue}{grid_DTC_25} 0.317 0.370 0.307 0.323
\textcolor{huyblue}{grid_RF_25} 0.420 0.427 0.423 0.417
\textcolor{huyblue}{grid_SVM_25} 0.260 0.217 0.253 0.257
